id,score
ns6766,3.6134453781512605
as5449,3.61340206185567
as80,3.61340206185567
hs2464,3.613390928725702
ns3043,3.613372093023256
as3182,3.61336032388664
hs1021,3.6133474576271185
ns8461,3.6133056133056134
as5844,3.6133056133056134
hs1926,3.613243761996161
as230,3.6132075471698113
ns7870,3.6132075471698113
as7661,3.6131889763779528
as576,3.613146551724138
ns3712,3.613146551724138
ns3174,3.6131178707224336
as6428,3.613107822410148
as1265,3.613095238095238
as5504,3.6130820399113084
ns3214,3.6130434782608694
as5057,3.6130434782608694
ns589,3.6130434782608694
hs862,3.613006396588486
ds662,3.613006396588486
as5205,3.613
ns1540,3.6129707112970713
as8273,3.612966601178782
ns412,3.6129032258064515
hs2276,3.6129032258064515
ds1198,3.6129032258064515
ns361,3.6129032258064515
as3137,3.612871287128713
as5379,3.6128691983122363
as4032,3.6128364389233956
as5347,3.6127744510978044
as974,3.6127450980392157
ns5328,3.6127348643006263
as4961,3.6127232142857144
as1572,3.612704918032787
ns6275,3.612704918032787
ns1272,3.612704918032787
ns8620,3.612691466083151
ns6708,3.612676056338028
ns5641,3.612676056338028
hs1619,3.6126609442060085
ns4941,3.6126609442060085
ds1289,3.6126482213438735
as2749,3.6126126126126126
hs579,3.6125541125541125
as5615,3.6125244618395302
ds1392,3.6125
as9218,3.612474437627812
ns4716,3.612419700214133
as5530,3.6123853211009176
as5959,3.6123711340206186
ns1755,3.6123348017621146
ns39,3.6122661122661124
ns7457,3.6122661122661124
ns6858,3.6122047244094486
ns2883,3.6121794871794872
ns4484,3.6121399176954734
as5148,3.6121399176954734
hs532,3.6121399176954734
ns250,3.6121212121212123
as3003,3.6120689655172415
as7935,3.6120689655172415
hs2925,3.612050739957717
ns3011,3.612033195020747
as5894,3.611973392461197
hs600,3.6119246861924688
as2623,3.6119096509240247
ds262,3.6119096509240247
ds1166,3.611888111888112
as5923,3.611854684512428
as8839,3.611842105263158
ns4808,3.6118279569892473
as4237,3.6118279569892473
ns1198,3.6118279569892473
as6980,3.611814345991561
ns308,3.611801242236025
ns7539,3.611801242236025
as2713,3.611788617886179
as6741,3.611788617886179
hs2741,3.6117764471057883
ns3194,3.6117256637168142
ns3412,3.6117021276595747
hs2485,3.6116910229645094
ns1800,3.6116803278688523
as8332,3.611607142857143
as2958,3.611597374179431
ds508,3.611578947368421
as1348,3.611578947368421
ns2802,3.6115702479338845
ds219,3.6115702479338845
as7005,3.6115537848605577
as7104,3.611545988258317
ds242,3.6114942528735634
as242,3.6114718614718613
ns2993,3.611464968152866
as690,3.6114519427402865
hs3009,3.61144578313253
ds1401,3.61144578313253
hs1194,3.6114341085271318
ns8727,3.611353711790393
hs1064,3.611353711790393
as4947,3.6113490364025695
ns759,3.611340206185567
ns7050,3.611336032388664
as8787,3.6113320079522864
as2754,3.6112385321100917
as4611,3.6112385321100917
as1664,3.6112359550561797
hs2895,3.611231101511879
ds1327,3.6112244897959185
as2270,3.6112167300380227
ds852,3.611111111111111
ns664,3.611111111111111
as278,3.611111111111111
ns1,3.611111111111111
ns1684,3.611111111111111
ns2453,3.611111111111111
as1353,3.611111111111111
as558,3.611111111111111
as2799,3.611003861003861
ns8304,3.611
ns732,3.610997963340122
ns5595,3.610997963340122
as5087,3.610997963340122
as9649,3.6109936575052854
ns7781,3.6109865470852016
ns6668,3.6108986615678775
as2998,3.6108870967741935
as6322,3.6107784431137726
ns3155,3.6107784431137726
ns1872,3.6107723577235773
ns2495,3.610766045548654
ns5220,3.610752688172043
ns8736,3.610752688172043
hs1101,3.610752688172043
as9372,3.610752688172043
hs2107,3.6107456140350878
as6096,3.6107456140350878
as5440,3.6106639839034207
ns167,3.6106382978723404
ns635,3.6106382978723404
ns5937,3.610629067245119
ns7409,3.610576923076923
ns650,3.610547667342799
ns5920,3.610547667342799
ns5545,3.6105371900826446
ns4854,3.6105032822757113
as8270,3.610441767068273
ns7908,3.6104294478527605
ds87,3.6104294478527605
as5421,3.610403397027601
as6644,3.6103515625
hs445,3.6103092783505155
as9277,3.6103092783505155
ns4205,3.6102783725910066
ns5013,3.6102783725910066
ns6775,3.6102514506769827
ns6170,3.6102449888641424
as2819,3.610204081632653
hs2886,3.610169491525424
as6029,3.610169491525424
as5658,3.610169491525424
ns8366,3.6101532567049808
ds748,3.6101511879049677
hs2823,3.6101321585903086
ns5159,3.6101123595505618
ns8474,3.610082304526749
as4306,3.610062893081761
as9392,3.610062893081761
as6232,3.610062893081761
as5411,3.610042735042735
ns5400,3.610021786492375
hs2884,3.610021786492375
ns1028,3.609979633401222
as7386,3.6099585062240664
ns7890,3.609942638623327
as7765,3.609936575052854
as5807,3.609936575052854
ns79,3.6099290780141846
as8322,3.6099137931034484
as3920,3.60990099009901
hs2336,3.60989010989011
ns8083,3.6098790322580645
as2825,3.6098562628336754
hs1796,3.609848484848485
as3176,3.6098326359832638
as2949,3.6098326359832638
ns4633,3.6098265895953756
ns8580,3.609808102345416
as6531,3.609808102345416
hs1365,3.6097804391217565
as5765,3.6097560975609757
as1055,3.609730848861284
as2479,3.6097285067873304
as6890,3.609704641350211
ns8322,3.609704641350211
as3011,3.6096997690531176
as2751,3.6096311475409837
ns3825,3.6095744680851065
as9639,3.6095744680851065
as7504,3.6095617529880477
as4676,3.6095444685466376
hs2202,3.6095444685466376
ds1362,3.609533468559838
ns6401,3.609513274336283
as289,3.6095041322314048
ns2634,3.6094736842105264
as1904,3.6094736842105264
ds1293,3.609442060085837
ns2581,3.609442060085837
hs1618,3.609437751004016
ns470,3.6094091903719914
as6401,3.6094091903719914
ns1612,3.6094091903719914
ds335,3.609375
ns8647,3.609375
ns5000,3.60934393638171
ns1410,3.6093418259023355
ns8084,3.6093418259023355
as5241,3.6093394077448746
as100,3.609302325581395
ds168,3.609278350515464
ns4419,3.609234234234234
ns3067,3.609234234234234
as9450,3.6092184368737477
ns3641,3.6092184368737477
hs2835,3.6091836734693876
ns5176,3.6091836734693876
hs1210,3.6091476091476093
ns2240,3.6091101694915255
ns7927,3.6091101694915255
ds10,3.6091101694915255
as8548,3.609090909090909
as2156,3.609090909090909
ds11,3.609090909090909
as3902,3.609090909090909
as6397,3.609071274298056
ns6234,3.609071274298056
as7365,3.6090534979423867
as8065,3.609014675052411
ns7821,3.608829568788501
as850,3.608829568788501
as7658,3.608791208791209
as7297,3.6087866108786613
as7349,3.6087866108786613
as6493,3.6087824351297404
hs1525,3.6087420042643923
ns418,3.608695652173913
as732,3.608695652173913
as2089,3.608651911468813
ns1588,3.608651911468813
ns4994,3.608647450110865
as8306,3.608647450110865
ns1748,3.608610567514677
as9334,3.608610567514677
hs96,3.6086021505376342
ns2678,3.6086021505376342
hs354,3.6086021505376342
ns8757,3.6085594989561587
ns6674,3.6085450346420322
hs734,3.608519269776876
ns746,3.608481262327416
hs482,3.6084710743801653
as92,3.608447488584475
as7420,3.608433734939759
ns6653,3.608421052631579
ns507,3.6084070796460175
ns6563,3.6084070796460175
as3931,3.6083984375
as7317,3.6083984375
ns6923,3.6083844580777096
as1457,3.6083690987124464
ns7422,3.6083690987124464
hs1027,3.6083333333333334
ns3183,3.6083333333333334
as8511,3.6083150984682715
as7456,3.6082995951417005
hs2290,3.6082995951417005
as5760,3.6082995951417005
as6033,3.608294930875576
as5286,3.6082802547770703
as377,3.6082802547770703
ns3017,3.6082802547770703
ns1084,3.6082802547770703
hs2966,3.608267716535433
as3331,3.6081932773109244
as6368,3.6081932773109244
ns2099,3.608167770419426
as5635,3.6081370449678802
ns1777,3.6081370449678802
hs1022,3.608050847457627
as5796,3.608050847457627
as7457,3.6079913606911447
ns504,3.607966457023061
ns8262,3.607966457023061
as8284,3.607966457023061
hs136,3.607966457023061
ds617,3.607966457023061
hs213,3.6079429735234214
ns152,3.6079429735234214
ns8127,3.607929515418502
ns8793,3.607905982905983
ds41,3.607905982905983
as1596,3.607883817427386
as7997,3.607883817427386
ns8132,3.607865168539326
as820,3.6078629032258065
ns755,3.6078629032258065
as7343,3.607843137254902
as3862,3.6077777777777778
ns4592,3.6077586206896552
hs2564,3.6077586206896552
as2449,3.6077586206896552
as5335,3.6077405857740588
hs1906,3.6077405857740588
ds882,3.6077097505668934
hs537,3.6076759061833688
as1802,3.6076759061833688
ns8357,3.6076604554865424
ns2017,3.6076604554865424
as8873,3.6076604554865424
as1146,3.607608695652174
ns6771,3.607594936708861
as5608,3.6075388026607538
ns4725,3.60752688172043
as1010,3.60752688172043
ns8026,3.60752688172043
hs2891,3.607515657620042
ns4663,3.607505070993915
as1795,3.607476635514019
as6488,3.6074468085106384
ns6639,3.6074468085106384
ns4085,3.6074380165289255
as1880,3.6074380165289255
ds1096,3.607429718875502
ns7944,3.6073752711496745
hs2807,3.6073059360730593
hs2029,3.607296137339056
ns4648,3.607296137339056
ns4274,3.607283464566929
ns5972,3.6072186836518045
hs1988,3.607216494845361
hs956,3.607212475633528
as6756,3.607142857142857
ns6139,3.607142857142857
as8145,3.607142857142857
ds635,3.607142857142857
ds932,3.607070707070707
as11,3.607068607068607
as8421,3.607066381156317
hs1775,3.607066381156317
as3941,3.607066381156317
as5381,3.607066381156317
ns3320,3.6070640176600444
ns6383,3.607
ns7418,3.6069958847736627
as5537,3.6069958847736627
as2942,3.606991525423729
hs938,3.606981981981982
as6299,3.6069246435845215
as3613,3.606918238993711
ns501,3.606918238993711
ns2309,3.606904231625835
as764,3.6068627450980393
ns7256,3.6068548387096775
as3801,3.6068548387096775
as4716,3.6068464730290457
ds621,3.606837606837607
hs1184,3.606828193832599
ns5836,3.606805293005671
ds980,3.6067864271457086
hs2753,3.6067864271457086
as6409,3.6067864271457086
as5219,3.606776180698152
ds1118,3.606776180698152
ns5425,3.6067653276955602
as9015,3.606753812636166
ns983,3.606753812636166
ns3454,3.606741573033708
as2407,3.6067193675889326
ns7522,3.606707317073171
as4585,3.606707317073171
ns6483,3.6066666666666665
ns1712,3.6066666666666665
hs1586,3.6066536203522506
ns826,3.606625258799172
as5109,3.606625258799172
hs393,3.606609808102345
ns6778,3.606575963718821
hs2193,3.6065573770491803
as1069,3.6065400843881856
ns5160,3.606490872210953
as7707,3.606490872210953
ns1923,3.606490872210953
as7102,3.606490872210953
as3605,3.606471816283925
as1368,3.606451612903226
ns4356,3.606430155210643
hs3034,3.606404958677686
ns8645,3.606404958677686
ns8264,3.606404958677686
ds356,3.606382978723404
ds290,3.606382978723404
hs978,3.606361829025845
ns4787,3.6063432835820897
as446,3.606315789473684
ns612,3.606315789473684
ns2351,3.6062753036437245
ns1202,3.606263982102908
as6164,3.606263982102908
ns4757,3.606261859582543
as1257,3.60625
ns8306,3.6062124248496996
as5328,3.606194690265487
ns6734,3.6061855670103093
as8813,3.6061855670103093
as5567,3.6061855670103093
hs525,3.606177606177606
as6511,3.606164383561644
ns3047,3.6061571125265393
as4380,3.6061507936507935
as8411,3.6061269146608317
hs553,3.60609243697479
ns2085,3.60609243697479
ns110,3.60609243697479
as5451,3.606090373280943
ds722,3.606
ns4201,3.605995717344754
hs153,3.605995717344754
as6633,3.605940594059406
ns3324,3.605940594059406
ns8065,3.6059322033898304
ns3056,3.6059322033898304
as6424,3.6059322033898304
ns4936,3.6058700209643604
as8092,3.6058315334773217
as5364,3.6057906458797326
hs1615,3.6057906458797326
ns3602,3.6057884231536925
as6250,3.605769230769231
as7454,3.6057494866529773
ns4486,3.6057494866529773
hs2064,3.6057494866529773
as7550,3.605731225296443
ns3333,3.605726872246696
ns4690,3.605691056910569
as7655,3.605664488017429
as5329,3.6056485355648538
as2955,3.60561797752809
as3417,3.605603448275862
ds744,3.6055900621118013
as8241,3.6055900621118013
as5583,3.605577689243028
ns8711,3.605577689243028
as7191,3.605577689243028
ns7231,3.605577689243028
as2980,3.605577689243028
as7966,3.605568445475638
as4580,3.6055555555555556
ns6693,3.605543710021322
as4212,3.605532786885246
ns7696,3.605532786885246
ns132,3.6055226824457596
hs2348,3.6054852320675104
hs1352,3.6054852320675104
ns7576,3.6054852320675104
hs3032,3.605421686746988
as2667,3.605421686746988
as1744,3.605421686746988
ns6629,3.6054158607350097
as4926,3.6053677932405566
as6021,3.6053677932405566
ns7015,3.6053215077605323
as9032,3.605316973415133
ns4583,3.605316973415133
as2683,3.605316973415133
ns2791,3.6053113553113554
as9362,3.6052631578947367
as2772,3.6052631578947367
as5539,3.6052631578947367
as9105,3.6052631578947367
ns6669,3.6052631578947367
ns2835,3.6052141527001864
as6989,3.6052123552123554
as5793,3.605208333333333
as7684,3.6052036199095023
ds581,3.6051502145922747
ns2245,3.605145413870246
ns1396,3.6051080550098233
as713,3.6051020408163263
hs719,3.6051020408163263
hs2010,3.605095541401274
ns5031,3.605088495575221
as383,3.605080831408776
as7383,3.605050505050505
hs1237,3.6050185873605947
ns2813,3.6049382716049383
as7034,3.604901960784314
as7978,3.604872881355932
ds824,3.604872881355932
as9155,3.604872881355932
as3160,3.6048543689320387
ns4065,3.6048387096774195
ns3985,3.6048387096774195
as5430,3.6048387096774195
ds38,3.6048387096774195
as5725,3.604807692307692
ns2916,3.6048034934497815
ns5166,3.604771784232365
hs1625,3.604761904761905
ns3090,3.6047430830039526
as2711,3.60472972972973
hs135,3.6047227926078027
ns7369,3.6047008547008548
ns3446,3.604696673189824
as1304,3.604696673189824
as7950,3.604651162790698
ns2219,3.604581673306773
ns3046,3.604575163398693
ns8545,3.6045627376425857
hs2145,3.6045548654244306
ns8011,3.6045258620689653
as6660,3.6045258620689653
ns7053,3.6045258620689653
ds515,3.6045258620689653
ns8544,3.6045081967213113
as6494,3.6045081967213113
hs206,3.6044943820224717
as2670,3.6044776119402986
ns4702,3.6044624746450302
as1081,3.6044444444444443
ns3666,3.6044303797468356
ds1272,3.6043956043956045
hs1018,3.604338842975207
ns7532,3.6043010752688174
hs901,3.6043010752688174
as9200,3.6043010752688174
as7282,3.6042600896860986
hs1318,3.6042553191489364
ns4246,3.6042553191489364
as6679,3.604212860310421
as872,3.6042105263157893
as2883,3.6042084168336674
ns7637,3.6041666666666665
ns4213,3.6041666666666665
ds530,3.6041666666666665
hs2381,3.6041237113402063
as6402,3.60412147505423
hs2677,3.6040816326530614
as3362,3.6040772532188843
ns8505,3.604040404040404
as6233,3.604040404040404
as9176,3.604040404040404
ds1285,3.604040404040404
as3095,3.6040339702760087
ns4007,3.6040339702760087
as8616,3.6040268456375837
as860,3.604
hs2667,3.6039915966386555
ns843,3.6039915966386555
as431,3.603950103950104
as5190,3.603950103950104
ns7525,3.603950103950104
ns8321,3.603921568627451
ns5036,3.603909465020576
ns566,3.603883495145631
ns4372,3.603881278538813
as4170,3.6038696537678208
as3695,3.6038543897216275
hs365,3.6038543897216275
as995,3.6038374717832955
ns6707,3.603794642857143
as9572,3.6037735849056602
as1486,3.603734439834025
as4112,3.603734439834025
hs2761,3.603734439834025
as493,3.603734439834025
as8901,3.603734439834025
ns2882,3.603711790393013
ns6279,3.6036217303822937
ns8163,3.6036217303822937
ns8538,3.6036036036036037
ns1791,3.6036036036036037
ns1223,3.6035940803382664
ns709,3.6035634743875278
as9402,3.6035564853556483
hs2952,3.603550295857988
ns7435,3.603544776119403
as5985,3.60351966873706
hs2156,3.60351966873706
ns1653,3.60351966873706
hs2831,3.603515625
as1727,3.603485838779956
ns5807,3.603448275862069
as6459,3.603448275862069
ns3905,3.6033464566929134
ns8064,3.603340292275574
as3141,3.6033254156769594
ns4555,3.603305785123967
as4399,3.603305785123967
ds1007,3.6032967032967034
hs1155,3.6032719836400817
as4513,3.6032719836400817
as1258,3.6032719836400817
ns8353,3.6032719836400817
as7239,3.6032719836400817
ns2109,3.6032608695652173
ns7160,3.603238866396761
hs2519,3.603238866396761
ns3836,3.603191489361702
as959,3.603191489361702
ns1894,3.603191489361702
as2635,3.6031746031746033
hs384,3.6031746031746033
as6249,3.6031434184675835
as5823,3.6031434184675835
hs1646,3.603125
as8272,3.6030927835051547
ns6331,3.6030534351145036
ns6985,3.603030303030303
as9284,3.603030303030303
ns6442,3.603030303030303
ns4693,3.6030042918454934
as895,3.603
as8902,3.602972399150743
as2012,3.602970297029703
as5582,3.602970297029703
hs128,3.6029411764705883
as8396,3.6029411764705883
as1295,3.602910602910603
ns6210,3.602910602910603
hs1563,3.602910602910603
hs2030,3.602908277404922
ns3704,3.6028846153846152
as2327,3.602880658436214
ds858,3.60287610619469
as4084,3.6028571428571428
as3258,3.6028513238289204
as79,3.6028513238289204
